position_id,market_id,question,entry_timestamp,entry_price,side,size,entry_ev,entry_z,current_ev,current_z,peak_ev,regime,exit_timestamp,exit_price,exit_reason,exit_rule,pnl,pnl_pct,hold_time_days
BT_516725_2025-10-26 10:40:59.954086,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-26 10:40:59.954086,0.5673995707171328,YES,7.065492043377118e-08,0.13479914143426552,1.3479914143426552,0.13479914143426552,1.3479914143426552,0.13479914143426552,illiquid,2025-10-26 10:40:59.954086,0.5,Stop loss (-11.9%),stop_loss,-8.392870830463525e-09,-0.1187867848259858,0.0
BT_516726_2025-10-26 10:41:02.791340,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-26 10:41:02.791340,0.5337473289588597,YES,3.52356816517088e-08,0.06749465791771936,0.6749465791771936,0.06749465791771936,0.6749465791771936,0.06749465791771936,illiquid,2025-10-26 10:41:02.791340,0.5,Z-reversion (0.67 < 0.80),z_reversion,-2.2278521601398543e-09,-0.0632271622317774,0.0
BT_516719_2025-10-26 10:43:01.582893,516719,Russia x Ukraine ceasefire in 2025?,2025-10-26 10:43:01.582893,0.5253793007736455,YES,2.6470329081736463e-08,0.05075860154729095,0.5075860154729095,0.05075860154729095,0.5075860154729095,0.05075860154729095,illiquid,2025-10-26 10:43:01.582893,0.5,Z-reversion (0.51 < 0.80),z_reversion,-1.2786922559634725e-09,-0.048306624825670275,0.0
BT_516721_2025-10-26 10:43:07.187833,516721,Netanyahu out by 2025?,2025-10-26 10:43:07.187833,0.5424976435064445,YES,4.429739989199218e-08,0.08499528701288894,0.8499528701288894,0.08499528701288894,0.8499528701288894,0.08499528701288894,illiquid,2025-10-26 10:43:07.187833,0.5,Stop loss (-7.8%),stop_loss,-3.470125873182585e-09,-0.07833701033567647,0.0
BT_516710_2025-10-26 10:44:52.328443,516710,US recession in 2025?,2025-10-26 10:44:52.328443,0.5256615100422495,YES,2.6703739295258482e-08,0.05132302008449896,0.5132302008449896,0.05132302008449896,0.5132302008449896,0.05132302008449896,illiquid,2025-10-26 10:44:52.328443,0.5,Z-reversion (0.51 < 0.80),z_reversion,-1.3036112802624844e-09,-0.048817555693181656,0.0
BT_516719_2025-10-26 10:45:13.994429,516719,Russia x Ukraine ceasefire in 2025?,2025-10-26 10:45:13.994429,0.5586860892519155,YES,6.103134316459739e-08,0.11737217850383108,1.1737217850383108,0.11737217850383108,1.1737217850383108,0.11737217850383108,illiquid,2025-10-26 10:45:13.994429,0.5,Stop loss (-10.5%),stop_loss,-6.410918261662388e-09,-0.10504304721547053,0.0
BT_516716_2025-10-26 10:49:31.582489,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-26 10:49:31.582489,0.5364009949223916,YES,3.773899464736925e-08,0.07280198984478314,0.7280198984478314,0.07280198984478314,0.7280198984478314,0.07280198984478314,illiquid,2025-10-26 10:49:31.582489,0.5,Z-reversion (0.73 < 0.80),z_reversion,-2.56102610833861e-09,-0.06786153505859585,0.0
BT_516717_2025-10-26 10:49:34.374125,516717,Nuclear weapon detonation in 2025?,2025-10-26 10:49:34.374125,0.5633684601511575,YES,6.561656504457091e-08,0.12673692030231498,1.2673692030231498,0.12673692030231498,1.2673692030231498,0.12673692030231498,illiquid,2025-10-26 10:49:34.374125,0.5,Stop loss (-11.2%),stop_loss,-7.380641589639373e-09,-0.11248137699109936,0.0
BT_516719_2025-10-26 10:49:37.133977,516719,Russia x Ukraine ceasefire in 2025?,2025-10-26 10:49:37.133977,0.5542863227175818,YES,5.601188925079677e-08,0.10857264543516365,1.0857264543516365,0.10857264543516365,1.0857264543516365,0.10857264543516365,illiquid,2025-10-26 10:49:37.133977,0.5,Stop loss (-9.8%),stop_loss,-5.485755955482024e-09,-0.0979391345098039,0.0
BT_516721_2025-10-26 10:49:42.735438,516721,Netanyahu out by 2025?,2025-10-26 10:49:42.735438,0.5592850534883552,YES,6.100689998806106e-08,0.11857010697671044,1.1857010697671044,0.11857010697671044,1.1857010697671044,0.11857010697671044,illiquid,2025-10-26 10:49:42.735438,0.5,Stop loss (-10.6%),stop_loss,-6.466822788115582e-09,-0.106001498017128,0.0
BT_516716_2025-10-26 10:51:43.356539,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-26 10:51:43.356539,0.60354055837135,YES,1.0621295118879325e-07,0.20708111674270002,2.070811167427,0.20708111674270002,2.070811167427,0.20708111674270002,illiquid,2025-10-26 10:51:43.356539,0.5,Stop loss (-17.2%),stop_loss,-1.822139062540033e-08,-0.17155526158963286,0.0
BT_516717_2025-10-26 10:51:45.972634,516717,Nuclear weapon detonation in 2025?,2025-10-26 10:51:45.972634,0.5649527725312339,YES,6.603744557419476e-08,0.12990554506246776,1.2990554506246776,0.12990554506246776,1.2990554506246776,0.12990554506246776,illiquid,2025-10-26 10:51:45.972634,0.5,Stop loss (-11.5%),stop_loss,-7.592342916924568e-09,-0.11497026953282703,0.0
BT_516721_2025-10-26 10:54:03.752112,516721,Netanyahu out by 2025?,2025-10-26 10:54:03.752112,0.5779299798731803,YES,7.893552906959814e-08,0.15585995974636058,1.5585995974636058,0.15585995974636058,1.5585995974636058,0.15585995974636058,illiquid,2025-10-26 10:54:03.752112,0.5,Stop loss (-13.5%),stop_loss,-1.0643926437286538e-08,-0.1348432899955823,0.0
BT_516725_2025-10-26 10:54:09.120002,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-26 10:54:09.120002,0.5748598736818425,YES,7.542740706842186e-08,0.1497197473636851,1.497197473636851,0.1497197473636851,1.497197473636851,0.1497197473636851,illiquid,2025-10-26 10:54:09.120002,0.5,Stop loss (-13.0%),stop_loss,-9.822369630926856e-09,-0.13022281969757715,0.0
BT_516710_2025-10-26 10:55:46.540779,516710,US recession in 2025?,2025-10-26 10:55:46.540779,0.5961274438127303,YES,9.638411288241678e-08,0.1922548876254606,1.9225488762546061,0.1922548876254606,1.9225488762546061,0.1922548876254606,illiquid,2025-10-26 10:55:46.540779,0.5,Stop loss (-16.1%),stop_loss,-1.5542244350110755e-08,-0.1612531763307447,0.0
BT_516721_2025-10-26 10:56:13.634211,516721,Netanyahu out by 2025?,2025-10-26 10:56:13.634211,0.5300857021219899,YES,2.993223403228628e-08,0.06017140424397982,0.6017140424397982,0.06017140424397982,0.6017140424397982,0.06017140424397982,illiquid,2025-10-26 10:56:13.634211,0.5,Z-reversion (0.60 < 0.80),z_reversion,-1.698842797185675e-09,-0.05675629808831595,0.0
BT_516725_2025-10-26 10:56:19.004779,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-26 10:56:19.004779,0.540927995836191,YES,4.068445575809082e-08,0.081855991672382,0.81855991672382,0.081855991672382,0.81855991672382,0.081855991672382,illiquid,2025-10-26 10:56:19.004779,0.5,Stop loss (-7.6%),stop_loss,-3.0782899917960423e-09,-0.07566255795824109,0.0
BT_516726_2025-10-26 10:56:21.694220,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-26 10:56:21.694220,0.5496411620426815,YES,4.926936974042482e-08,0.09928232408536308,0.9928232408536308,0.09928232408536308,0.9928232408536308,0.09928232408536308,illiquid,2025-10-26 10:56:21.694220,0.5,Stop loss (-9.0%),stop_loss,-4.449791856810199e-09,-0.09031558309460588,0.0
BT_516710_2025-10-26 10:57:56.842039,516710,US recession in 2025?,2025-10-26 10:57:56.842039,0.5461571035266751,YES,4.5708710667201145e-08,0.09231420705335025,0.9231420705335025,0.09231420705335025,0.9231420705335025,0.09231420705335025,illiquid,2025-10-26 10:57:56.842039,0.5,Stop loss (-8.5%),stop_loss,-3.862957520305873e-09,-0.08451250240750689,0.0
BT_516717_2025-10-26 10:58:16.040490,516717,Nuclear weapon detonation in 2025?,2025-10-26 10:58:16.040490,0.5525668568903616,YES,5.1954664759082065e-08,0.10513371378072311,1.0513371378072311,0.10513371378072311,1.0513371378072311,0.10513371378072311,illiquid,2025-10-26 10:58:16.040490,0.5,Stop loss (-9.5%),stop_loss,-4.942557435577922e-09,-0.09513212063819401,0.0
BT_516725_2025-10-26 10:58:29.308863,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-26 10:58:29.308863,0.5823926071097734,YES,8.12294500370246e-08,0.16478521421954673,1.6478521421954673,0.16478521421954673,1.6478521421954673,0.16478521421954673,illiquid,2025-10-26 10:58:29.308863,0.5,Stop loss (-14.1%),stop_loss,-1.1491742994227339e-08,-0.1414726184775272,0.0
BT_516726_2025-10-26 10:58:32.106559,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-26 10:58:32.106559,0.5741350156917923,YES,7.266246283189917e-08,0.14827003138358452,1.4827003138358452,0.14827003138358452,1.4827003138358452,0.14827003138358452,illiquid,2025-10-26 10:58:32.106559,0.5,Stop loss (-12.9%),stop_loss,-9.38251922460497e-09,-0.12912470702116086,0.0
BT_516721_2025-10-26 11:00:34.047286,516721,Netanyahu out by 2025?,2025-10-26 11:00:34.047286,0.5967913527519177,YES,9.441470094132765e-08,0.1935827055038355,1.935827055038355,0.1935827055038355,1.935827055038355,0.1935827055038355,illiquid,2025-10-26 11:00:34.047286,0.5,Stop loss (-16.2%),stop_loss,-1.531276648302525e-08,-0.162186252038664,0.0
BT_516725_2025-10-26 11:00:39.583236,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-26 11:00:39.583236,0.553885734810935,YES,5.215003407888429e-08,0.1077714696218699,1.077714696218699,0.1077714696218699,1.077714696218699,0.1077714696218699,illiquid,2025-10-26 11:00:39.583236,0.5,Stop loss (-9.7%),stop_loss,-5.073506555851636e-09,-0.09728673519517246,0.0
BT_516716_2025-10-26 11:02:33.997433,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-26 11:02:33.997433,0.53766417589001,YES,3.635543925599746e-08,0.07532835178002006,0.7532835178002006,0.07532835178002006,0.7532835178002006,0.07532835178002006,illiquid,2025-10-26 11:02:33.997433,0.5,Z-reversion (0.75 < 0.80),z_reversion,-2.5467526387262613e-09,-0.07005148860376183,0.0
BT_516717_2025-10-26 11:04:47.093925,516717,Nuclear weapon detonation in 2025?,2025-10-26 11:04:47.093925,0.5668662869138793,YES,6.44577034517581e-08,0.1337325738277586,1.337325738277586,0.1337325738277586,1.337325738277586,0.1337325738277586,illiquid,2025-10-26 11:04:47.093925,0.5,Stop loss (-11.8%),stop_loss,-7.60328739301056e-09,-0.11795777674116278,0.0
BT_516710_2025-10-26 11:06:38.432310,516710,US recession in 2025?,2025-10-26 11:06:38.432310,0.5500481620416963,YES,4.805511720042701e-08,0.10009632408339253,1.0009632408339253,0.10009632408339253,1.0009632408339253,0.10009632408339253,illiquid,2025-10-26 11:06:38.432310,0.5,Stop loss (-9.1%),stop_loss,-4.372472191621215e-09,-0.09098869061924506,0.0
BT_516716_2025-10-26 11:06:55.225996,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-26 11:06:55.225996,0.5384238754662916,YES,3.680973555692643e-08,0.07684775093258311,0.7684775093258311,0.07684775093258311,0.7684775093258311,0.07684775093258311,illiquid,2025-10-26 11:06:55.225996,0.5,Z-reversion (0.77 < 0.80),z_reversion,-2.6268758861437473e-09,-0.07136361743434075,0.0
BT_516717_2025-10-26 11:06:58.106911,516717,Nuclear weapon detonation in 2025?,2025-10-26 11:06:58.106911,0.5689934963509645,YES,6.600454546373727e-08,0.13798699270192905,1.3798699270192905,0.13798699270192905,1.3798699270192905,0.13798699270192905,illiquid,2025-10-26 11:06:58.106911,0.5,Stop loss (-12.1%),stop_loss,-8.003403194947098e-09,-0.12125533383673019,0.0
BT_516717_2025-10-26 11:09:10.232043,516717,Nuclear weapon detonation in 2025?,2025-10-26 11:09:10.232043,0.5408543678044425,YES,3.892097922546373e-08,0.08170873560888503,0.8170873560888503,0.08170873560888503,0.8170873560888503,0.08170873560888503,illiquid,2025-10-26 11:09:10.232043,0.5,Stop loss (-7.6%),stop_loss,-2.9399633158941097e-09,-0.07553672529314634,0.0
BT_516719_2025-10-26 11:09:13.032855,516719,Russia x Ukraine ceasefire in 2025?,2025-10-26 11:09:13.032855,0.5285386733121311,YES,2.714616027097502e-08,0.057077346624262226,0.5707734662426223,0.057077346624262226,0.5707734662426223,0.057077346624262226,illiquid,2025-10-26 11:09:13.032855,0.5,Z-reversion (0.57 < 0.80),z_reversion,-1.4657686159411776e-09,-0.05399543070952815,0.0
BT_516721_2025-10-26 11:11:30.432492,516721,Netanyahu out by 2025?,2025-10-26 11:11:30.432492,0.591028128565408,YES,8.651979849245812e-08,0.18205625713081597,1.8205625713081597,0.18205625713081597,1.8205625713081597,0.18205625713081597,illiquid,2025-10-26 11:11:30.432492,0.5,Stop loss (-15.4%),stop_loss,-1.3325483103048414e-08,-0.15401657580386052,0.0
BT_516726_2025-10-26 11:11:38.790799,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-26 11:11:38.790799,0.5919571999958422,YES,8.679016894942701e-08,0.18391439999168435,1.8391439999168435,0.18391439999168435,1.8391439999168435,0.18391439999168435,illiquid,2025-10-26 11:11:38.790799,0.5,Stop loss (-15.5%),stop_loss,-1.3482361433920304e-08,-0.15534433907804154,0.0
BT_516710_2025-10-26 11:13:15.156376,516710,US recession in 2025?,2025-10-26 11:13:15.156376,0.5435175919023851,YES,4.0778999294561716e-08,0.08703518380477027,0.8703518380477027,0.08703518380477027,0.8703518380477027,0.08703518380477027,illiquid,2025-10-26 11:13:15.156376,0.5,Stop loss (-8.0%),stop_loss,-3.265034795427751e-09,-0.08006657475440246,0.0
BT_516719_2025-10-26 11:15:50.390955,516719,Russia x Ukraine ceasefire in 2025?,2025-10-26 11:15:50.390955,0.5725402407357805,YES,6.78568092578986e-08,0.14508048147156094,1.4508048147156094,0.14508048147156094,1.4508048147156094,0.14508048147156094,illiquid,2025-10-26 11:15:50.390955,0.5,Stop loss (-12.7%),stop_loss,-8.597385701316143e-09,-0.12669893847558708,0.0
BT_516725_2025-10-26 11:16:01.582944,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-26 11:16:01.582944,0.5597502749198204,YES,5.563575673139767e-08,0.11950054983964087,1.1950054983964087,0.11950054983964087,1.1950054983964087,0.11950054983964087,illiquid,2025-10-26 11:16:01.582944,0.5,Stop loss (-10.7%),stop_loss,-5.93881219718817e-09,-0.10674452089975152,0.0
BT_516719_2025-10-26 11:18:02.514384,516719,Russia x Ukraine ceasefire in 2025?,2025-10-26 11:18:02.514384,0.5386466805603224,YES,3.587063854588992e-08,0.07729336112064478,0.7729336112064478,0.07729336112064478,0.7729336112064478,0.07729336112064478,illiquid,2025-10-26 11:18:02.514384,0.5,Z-reversion (0.77 < 0.80),z_reversion,-2.573637152902768e-09,-0.0717477373482011,0.0
BT_516721_2025-10-26 11:18:08.002220,516721,Netanyahu out by 2025?,2025-10-26 11:18:08.002220,0.5543084085721987,YES,5.0337478918052844e-08,0.1086168171443973,1.086168171443973,0.1086168171443973,1.086168171443973,0.1086168171443973,illiquid,2025-10-26 11:18:08.002220,0.5,Stop loss (-9.8%),stop_loss,-4.931818333078704e-09,-0.0979750762072825,0.0
BT_516726_2025-10-26 11:18:16.506809,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-26 11:18:16.506809,0.5919177817179879,YES,8.497026386800895e-08,0.18383556343597585,1.8383556343597585,0.18383556343597585,1.8383556343597585,0.18383556343597585,illiquid,2025-10-26 11:18:16.506809,0.5,Stop loss (-15.5%),stop_loss,-1.3194869976824915e-08,-0.1552880899289845,0.0
BT_516710_2025-10-26 11:19:52.026154,516710,US recession in 2025?,2025-10-26 11:19:52.026154,0.5315116250355647,YES,2.8921953018914644e-08,0.06302325007112941,0.6302325007112941,0.06302325007112941,0.6302325007112941,0.06302325007112941,illiquid,2025-10-26 11:19:52.026154,0.5,Z-reversion (0.63 < 0.80),z_reversion,-1.714690132633081e-09,-0.059286803056200675,0.0
BT_516716_2025-10-26 11:20:08.354807,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-26 11:20:08.354807,0.5804104381270098,YES,7.373324973505802e-08,0.16082087625401953,1.6082087625401953,0.16082087625401953,1.6082087625401953,0.16082087625401953,illiquid,2025-10-26 11:20:08.354807,0.5,Stop loss (-13.9%),stop_loss,-1.0215052187650062e-08,-0.13854064786721454,0.0
BT_516710_2025-10-26 11:22:02.547338,516710,US recession in 2025?,2025-10-26 11:22:02.547338,0.5347648802519323,YES,3.1700482871670403e-08,0.0695297605038645,0.695297605038645,0.0695297605038645,0.695297605038645,0.0695297605038645,illiquid,2025-10-26 11:22:02.547338,0.5,Z-reversion (0.70 < 0.80),z_reversion,-2.060837447744997e-09,-0.06500965477679503,0.0
BT_516726_2025-10-26 11:22:38.140745,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-26 11:22:38.140745,0.538529895522427,YES,3.50939238541687e-08,0.07705979104485405,0.7705979104485405,0.07705979104485405,0.7705979104485405,0.07705979104485405,illiquid,2025-10-26 11:22:38.140745,0.5,Z-reversion (0.77 < 0.80),z_reversion,-2.510845230349554e-09,-0.0715464375195907,0.0
BT_516721_2025-10-26 11:24:42.026158,516721,Netanyahu out by 2025?,2025-10-26 11:24:42.026158,0.6357566450352323,YES,1.2347987383178914e-07,0.27151329007046465,2.7151329007046465,0.27151329007046465,2.7151329007046465,0.27151329007046465,illiquid,2025-10-26 11:24:42.026158,0.5,Stop loss (-21.4%),stop_loss,-2.6367342805907265e-08,-0.21353555026972462,0.0
BT_516710_2025-10-26 11:26:25.992894,516710,US recession in 2025?,2025-10-26 11:26:25.992894,0.5436589295989824,YES,3.91351718444036e-08,0.08731785919796486,0.8731785919796486,0.08731785919796486,0.8731785919796486,0.08731785919796486,illiquid,2025-10-26 11:26:25.992894,0.5,Stop loss (-8.0%),stop_loss,-3.142778715433233e-09,-0.080305734389733,0.0
BT_516726_2025-10-26 11:27:02.317846,516726,Will 3 Fed rate cuts happen in 2025?,2025-10-26 11:27:02.317846,0.526911667722958,YES,2.4080903285482242e-08,0.05382333544591611,0.5382333544591611,0.05382333544591611,0.5382333544591611,0.05382333544591611,illiquid,2025-10-26 11:27:02.317846,0.5,Z-reversion (0.54 < 0.80),z_reversion,-1.229916335859781e-09,-0.05107434390142939,0.0
BT_516717_2025-10-26 11:31:08.182545,516717,Nuclear weapon detonation in 2025?,2025-10-26 11:31:08.182545,0.5279882904531301,YES,2.5027067398887427e-08,0.05597658090626023,0.5597658090626023,0.05597658090626023,0.5597658090626023,0.05597658090626023,illiquid,2025-10-26 11:31:08.182545,0.5,Z-reversion (0.56 < 0.80),z_reversion,-1.3266673602722743e-09,-0.05300930145460235,0.0
BT_516721_2025-10-26 11:31:16.314696,516721,Netanyahu out by 2025?,2025-10-26 11:31:16.314696,0.5326398969206129,YES,2.916487246745286e-08,0.06527979384122573,0.6527979384122573,0.06527979384122573,0.6527979384122573,0.06527979384122573,illiquid,2025-10-26 11:31:16.314696,0.5,Z-reversion (0.65 < 0.80),z_reversion,-1.78720827437822e-09,-0.06127948189633581,0.0
BT_516725_2025-10-26 11:31:21.754818,516725,Will 2 Fed rate cuts happen in 2025?,2025-10-26 11:31:21.754818,0.5282196641000698,YES,2.5190024939835373e-08,0.05643932820013964,0.5643932820013964,0.05643932820013964,0.5643932820013964,0.05643932820013964,illiquid,2025-10-26 11:31:21.754818,0.5,Z-reversion (0.56 < 0.80),z_reversion,-1.3457545994347274e-09,-0.0534241074651164,0.0
BT_516716_2025-10-26 11:33:16.292571,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-26 11:33:16.292571,0.5325761474411751,YES,2.905688018091008e-08,0.06515229488235019,0.6515229488235019,0.06515229488235019,0.6515229488235019,0.06515229488235019,illiquid,2025-10-26 11:33:16.292571,0.5,Z-reversion (0.65 < 0.80),z_reversion,-1.7773255852740499e-09,-0.06116711684834373,0.0
BT_516721_2025-10-26 11:33:27.791677,516721,Netanyahu out by 2025?,2025-10-26 11:33:27.791677,0.5349078966056827,YES,3.1105704406381506e-08,0.06981579321136544,0.6981579321136544,0.06981579321136544,0.6981579321136544,0.06981579321136544,illiquid,2025-10-26 11:33:27.791677,0.5,Z-reversion (0.70 < 0.80),z_reversion,-2.0299470622048757e-09,-0.06525963970095533,0.0
BT_516716_2025-10-26 11:35:28.696944,516716,Khamenei out as Supreme Leader of Iran in 2025?,2025-10-26 11:35:28.696944,0.5440576465679903,YES,3.921413994054111e-08,0.08811529313598054,0.8811529313598054,0.08811529313598054,0.8811529313598054,0.08811529313598054,illiquid,2025-10-26 11:35:28.696944,0.5,Stop loss (-8.1%),stop_loss,-3.175550842574482e-09,-0.08097973963956491,0.0
BT_516717_2025-10-26 11:35:31.404836,516717,Nuclear weapon detonation in 2025?,2025-10-26 11:35:31.404836,0.6089908618165609,YES,9.683582604692854e-08,0.21798172363312185,2.1798172363312185,0.21798172363312185,2.1798172363312185,0.21798172363312185,illiquid,2025-10-26 11:35:31.404836,0.5,Stop loss (-17.9%),stop_loss,-1.733067078230222e-08,-0.17896961785510496,0.0
